0xffb93fc4,_dadd
0xffb949dc,_dcmp
0xffb94c64,_dcmp_reverse
0xffb942d0,_ddiv
0xffb94868,_dfix
0xffb94918,_dfixu
0xffb949a0,_dflt
0xffb949d0,_dfltu
0xffb924c0,_divmod_signed_int
0xffb93f7c,_divmod_unsigned_int
0xffb94a64,_dmul
0xffb94d04,_drsb
0xffb94ec8,_dsub
0xffb9527c,_f2d
0xffb95428,_fdiv
0xffb9564c,_ffix
0xffb956c0,_ffixu
0xffb95720,_fflt
0xffb95754,_ffltu
0xffb957d4,_fmul
0xff83b244,_GetSystemTime
0xffb93988,_log
0xffb928cc,_log10
0xffb92a3c,_pow
0xffb938cc,_safe_sqrt
0xffb95d1c,_scalbn
0xffb94d54,_sqrt
0xff81fc4c,_uartr_req
0xff956a08,AbortAEIntegralValue_FW
0xff891a00,AcquireRecursiveLock
0xff83aea0,AcquireRecursiveLockStrictly
0xff95886c,ActivateAdjLog_FW
0xff908efc,ActivateImager_FW
0xff908f88,ActivateImagerXOne_FW
0xff9847ec,ActivateUsmCPU_FW
0xffa8e8d4,add_ptp_handler
0xffa45b20,add_ui_to_dialog
0xff99c098,AdditionAgentRAM_FW
0xffab0a14,AddTransparentMemory_FW
0xffb55f88,AdjAEWithAperturePriority_FW
0xffae94ec,AdjustZoomEncoderPi_FW
0xffb55f44,AfAEWithAperturePriority_FW
0xffb56134,AfAEWithCompensation_FW
0xffa7d664,AFTool.GetEVal_FW
0xffaede88,AllocateMemory
0xffaede88,AllocateMemory_FW
0xff83af98,AllocateUncacheableMemory
0xffa4e6e4,apex2us
0xff8b99e8,atol_FW
0xff95777c,AttachIntegCrawData_FW
0xffab0a4c,AttachToTransparentMemory_FW
0xffb4a20c,Bat_Calc_FW
0xffb575a4,Bat_Save_FW
0xffb57590,Bat_VIN_FW
0xff862bac,BeepDrive_FW
0xff862bcc,BeepDriveComp_FW
0xffb92424,bzero
0xff8107f8,cache_clean_flush_and_disable
0xff810904,cache_clean_flush_range
0xff8109a0,cache_clean_range
0xff810798,cache_flush_and_enable
0xff810880,cache_flush_range
0xffb51374,CalcLog10
0xffb513b0,CalcLog10_FW
0xffb5bcf4,CalcLoopGain_FW
0xffb514a0,CalcSqrt_FW
0xffb4a20c,CalculateBatSenseOffset_FW
0xffb51350,CalculateLog2ToApex_FW
0xffb51314,CalculatePeakFromLeastSquareResult_FW
0xffb51364,CalculatePow2FromApex_FW
0xff870d04,CalculateTestRecYUVData_FW
0xff8a2dd0,cameracon_get_state
0xff8a14d4,cameracon_set_state
0xffb55d60,CancelAdj_AEMode_FW
0xffb4ff30,CancelAdjCdsMode_FW
0xffb541ac,CancelBPFilterForBP_FW
0xffb556bc,CancelExStrobeMode_FW
0xffae899c,CancelFocusLensMaxSpeedLimit_FW
0xff895380,CancelHPTimer
0xff9091e4,CancelImageDrive_FW
0xff909104,CancelImager_FW
0xff88070c,CancelLoopGainCalc_FW
0xff83b460,CancelTimer
0xffb532ec,CancelVcmOpenDriveMode_FW
0xff990df0,Capture.Create_FW
0xffb501c0,CaptureWithParam_FW
0xffab0444,ChangeAdjImgDrvMode_FW
0xffab0470,ChangeAEIntegDrvTypeToAdjImgDriveType_FW
0xffa6cac0,ChangeCrossThresholdTable_FW
0xffa6cd60,ChangeDefectRecParam_FW
0xffb57360,ChangeDistortionSetForLiveImage_FW
0xffb5b94c,ChangeFilterMode_FW
0xffae8b14,ChangeFocusDistanceToPosition_FW
0xffa6c984,ChangeGradeTable_FW
0xffb501d4,ChangeImageDrive_FW
0xff909190,ChangeImagerToAlternateDraft_FW
0xff909140,ChangeImagerToCombiParallel_FW
0xff909188,ChangeImagerToDigiconMode_FW
0xff9091b0,ChangeImagerToFastBP_FW
0xff909150,ChangeImagerToFocusJet_FW
0xff9091c8,ChangeImagerToFocusJetHD_FW
0xff9091b8,ChangeImagerToHarleyDavidson_FW
0xff909178,ChangeImagerToHoneyFlash_FW
0xff9091d8,ChangeImagerToHoneyFlashHD_FW
0xff909168,ChangeImagerToJetDraft_FW
0xff909170,ChangeImagerToJumboDraft_FW
0xff909158,ChangeImagerToMangoPudding_FW
0xff9091d0,ChangeImagerToMangoPuddingHD_FW
0xff909180,ChangeImagerToMillefeAdjust_FW
0xff9091a8,ChangeImagerToMontblancMillefe_FW
0xff9091a0,ChangeImagerToMontblancWhole_FW
0xff909188,ChangeImagerToOITA_XAVIER_FW
0xff909160,ChangeImagerToSuperWideDraft_FW
0xff909198,ChangeImagerToUltraGhostQ_FW
0xff909128,ChangeImagerToWholeParallel_FW
0xff909130,ChangeImagerToWholeParallelBP_FW
0xff909138,ChangeImagerToWholeParallelBPOne_FW
0xff909148,ChangeImagerToWideDraft_FW
0xff9091c0,ChangeImagerToWideDraftHD_FW
0xffae8e74,ChangeIrisSpeed_FW
0xffaeb344,ChangeParallelMode_FW
0xff8801dc,ChangeToISCloseControl_FW
0xff984934,ChangeUsmSpeed_FW
0xffae94c0,ChangeZoomLensMagnificationToPoint_FW
0xffae94b8,ChangeZoomLensPointToMagnification_FW
0xffb556f8,ChargeStrobe_FW
0xffb5572c,ChargeStrobeForFA_FW
0xff891584,CheckAllEventFlag
0xff89153c,CheckAnyEventFlag
0xff898874,CheckSumAll_FW
0xff836048,ClearDUIDFixFlag_FW
0xff835fd8,ClearDurianMode_FW
0xff8917a4,ClearEventFlag
0xff835fd8,ClearFactoryMode_FW
0xff8804ec,ClearISCalcZData_FW
0xffaeb3b8,ClearISIComponent_FW
0xffaeb3dc,ClearISZData_FW
0xffb52178,ClearZoomCommonDriveParam_FW
0xff98755c,ClearZoomDriveParam_FW
0xff8370dc,Close
0xff81ab8c,close
0xff8370dc,Close_FW
0xff81f734,CloseConsole_FW
0xffacdb7c,closedir
0xffae9198,CloseMechaShutter_FW
0xffae91e0,CloseMechaShutterWithTiming_FW
0xffb509c0,CloseMShutter_FW
0xffb78fb4,CommunicateISCPU_FW
0xffab03dc,ConvertAdjImgDrvModeToAdjImgDriveType_FW
0xffab0390,ConvertAEIntegDrvTypeToAdjImgDriveType_FW
0xffb51408,ConvertApexStdToApex_FW
0xffb513d8,ConvertApexToApexStd_FW
0xffb519a4,ConvertCxCyToWBGain_FW
0xffb528c8,ConvertToPositionWithDistanceAndZoomPoint_FW
0xffb50334,ConvertTvToExposureTime_FW
0xff81f490,CPrintf_FW
0xff81f4ec,CPutChar_FW
0xff86c428,CreateAdjustmentTableMirror_FW
0xff83a778,CreateBinarySemaphore
0xff83ad58,CreateBinarySemaphoreStrictly
0xff89d7a8,CreateController_FW
0xff83a7e0,CreateCountingSemaphore
0xff83a7e0,CreateCountingSemaphore_FW
0xff83ad7c,CreateCountingSemaphoreStrictly
0xff86c438,CreateDefectTableMirror_FW
0xffa4359c,CreateDialogBox
0xff891494,CreateEventFlag
0xff83ad34,CreateEventFlagStrictly
0xff9581ac,CreateFADBGSingalID_FW
0xffb59fe8,CreateJumptable
0xff83a3b4,CreateMessageQueue
0xff83ad10,CreateMessageQueueStrictly
0xff8966dc,CreateProxyOfEventProcedure_FW
0xff891960,CreateRecursiveLock
0xff83ada0,CreateRecursiveLockStrictly
0xff81e8a0,CreateTask
0xff81e8a0,CreateTask_FW
0xff83acdc,CreateTaskStrictly
0xffa6c998,CrossDefDetect_FW
0xff97d7cc,CzDebugPrint_FW
0xff97d7d4,CzDebugPrintToFile_FW
0xff81eb78,DebugAssert
0xffb79018,DelaySet_FW
0xff89d864,DeleteController_FW
0xff836b38,DeleteDirectory_Fut
0xff8914ec,DeleteEventFlag
0xff836a54,DeleteFile_Fut
0xff83a438,DeleteMessageQueue
0xff896734,DeleteProxyOfEventProcedure_FW
0xff8919b0,DeleteRecursiveLock
0xff83a838,DeleteSemaphore
0xff83a838,DeleteSemaphore_FW
0xffb59e48,DevelopStillPicture_FW
0xffa6ce84,DevelopTool.DevelopTest_FW
0xff957f14,DeviceUniqueIDCheckSum_FW
0xff95a924,DisableDebugLogMode_FW
0xff83aa58,DisableDispatch
0xff812aac,DisableDispatch_low
0xffae89f8,DisableFocusLens_FW
0xffae8a78,DisableFocusLensGainLock_FW
0xffae8b94,DisableFocusLensPort_FW
0xffae8aa4,DisableFocusLensWaveLock_FW
0xffae903c,DisableFocusPiCircuit_FW
0xff86446c,DisableHDMIPower
0xffae8e50,DisableIris_FW
0xffadc6c4,DisableIrisActuator_FW
0xffaeb534,DisableISAutoGyroOffset_FW
0xffaeb514,DisableISDriveError
0xffaeb514,DisableISDriveError_FW
0xffae8f88,DisableLensError_FW
0xffae901c,DisableMechaCircuit_FW
0xff984a90,DisableUsmEncErrorDetect_FW
0xff984ae4,DisableUsmEncLed_FW
0xff984b68,DisableUsmEncLevelDetect_FW
0xff984b24,DisableUsmEncPhaseDetect_FW
0xff984ab8,DisableUsmSpeedLog_FW
0xffb795e8,DisableVcmDacOut_FW
0xffb792c0,DisableVcmOpenDrive_FW
0xffb790e8,DisableVcmPiDetectStop_FW
0xffb790bc,DisableVcmSettingWait_FW
0xff989600,DisableVcmSrAmpCorrect_FW
0xffb7928c,DisableVcmSrAmplitudeComp_FW
0xffb7944c,DisableVcmTravelTimeMeasure_FW
0xff985b64,DisableZoomActuatorSpeedControl_FW
0xffb5238c,DisableZoomDriveLog_FW
0xffae9084,DisableZoomEncoderCircuit_FW
0xffb52198,DisableZoomEncPhaseDif_FW
0xffae9488,DisableZoomLensEncoderPowerControl_FW
0xffae94a8,DisableZoomLensResetEscapeMove_FW
0xffae9060,DisableZoomPiCircuit_FW
0xffb522d0,DisableZoomSpeedCont_FW
0xff85f3c4,DispCon_GetLcdGainAdjParameter_FW
0xff85f1e4,DispCon_GetVideoAdjParameter_FW
0xff85f410,DispCon_SaveLcdGainAdjParameter_FW
0xff85f284,DispCon_SaveVideoAdjParameter_FW
0xff85edd0,DispCon_SetDisplayType_FW
0xff85f300,DispCon_SetLcdGainAdjParameter_FW
0xff85f0e8,DispCon_SetMaxBackLightBrightness_FW
0xff85f168,DispCon_SetVideoAdjParameter_FW
0xff85ece8,DispCon_ShowBitmapColorBar
0xff85ece8,DispCon_ShowBitmapColorBar_FW
0xff85eccc,DispCon_ShowBlackChart_FW
0xff85eab8,DispCon_ShowColorBar_FW
0xff85edf0,DispCon_ShowColorChart_FW
0xff85ed5c,DispCon_ShowCustomColorBar_FW
0xff85eb44,DispCon_ShowFiveStep_FW
0xff85f42c,DispCon_ShowHdChart_FW
0xff85f400,DispCon_ShowLcdGainAdjParameter_FW
0xff85f24c,DispCon_ShowVideoAdjParameter_FW
0xff85ec78,DispCon_ShowWhiteChart_FW
0xff85ee14,DispCon_ShowWhiteLine_FW
0xff85f0d8,DispCon_TurnOffBackLight_FW
0xff85f0b8,DispCon_TurnOffDisplay_FW
0xff85f0c8,DispCon_TurnOnBackLight_FW
0xff85f0a8,DispCon_TurnOnDisplay_FW
0xff990d80,DispDev.Create_FW
0xff98eb34,DispDev_EnableEventProc_FW
0xff8b39b8,DisplayBusyOnScreen
0xffa44028,DisplayDialogBox
0xff835b9c,DisplayFactoryMode_FW
0xff838de8,DoAELock
0xff838ab8,DoAFLock
0xff8c61d8,DoMovieFrameCapture
0xff98ec34,Driver.Create_FW
0xff98ec34,Driver_EnableEventProc_FW
0xffb535dc,DriveVcmOpenDrive_FW
0xffb92330,dry_memcpy
0xffb9247c,dry_memzero
0xff815f58,drysh_FW
0xff98efbc,Dump32_FW
0xff98efac,Dump_FW
0xff86bbb4,DumpAdjMirror_FW
0xffab09d4,DumpTransparentMemoryItem_FW
0xff908c0c,E2LatOn_FW
0xff86412c,EdidDump_FW
0xffa7aa2c,EF.AdjPreFlash_FW
0xff8ec140,EF.IsChargeFull_FW
0xffa7aa70,EF.SetChargeMode_FW
0xffa7a93c,EF.SetEFChargeTimeOut_FW
0xffa7aa84,EF.SetFlashTime_FW
0xffa7aa14,EF.SetMainFlashTime_FW
0xffa7a8dc,EF.StartEFCharge_FW
0xffa7a98c,EF.StartInternalMainFlash_FW
0xffa7a950,EF.StartInternalPreFlash_FW
0xffa7a92c,EF.StopEFCharge_FW
0xff95a910,EnableDebugLogMode_FW
0xff83ac88,EnableDispatch
0xff812ad8,EnableDispatch_low
0xffae89ac,EnableFocusLens_FW
0xffae8a44,EnableFocusLensGainLockWithVoltage_FW
0xffae8b84,EnableFocusLensPort_FW
0xffae8a88,EnableFocusLensWaveLock_FW
0xffae902c,EnableFocusPiCircuit_FW
0xff864464,EnableHDMIPower
0xff81e898,EnableInterrupt
0xffae8e2c,EnableIris_FW
0xffadc6a0,EnableIrisActuator_FW
0xffaeb524,EnableISAutoGyroOffset_FW
0xffaeb504,EnableISDriveError_FW
0xffae8f78,EnableLensError_FW
0xffae900c,EnableMechaCircuit_FW
0xff984a7c,EnableUsmEncErrorDetect_FW
0xff984ad0,EnableUsmEncLed_FW
0xff984b58,EnableUsmEncLevelDetect_FW
0xff984b10,EnableUsmEncPhaseDetect_FW
0xff984aa4,EnableUsmSpeedLog_FW
0xffb795d8,EnableVcmDacOut_FW
0xffb792b0,EnableVcmOpenDrive_FW
0xffb790d4,EnableVcmPiDetectStop_FW
0xffb790ac,EnableVcmSettingWait_FW
0xff9895e8,EnableVcmSrAmpCorrect_FW
0xffb7927c,EnableVcmSrAmplitudeComp_FW
0xffb7943c,EnableVcmTravelTimeMeasure_FW
0xff985b50,EnableZoomActuatorSpeedControl_FW
0xffb52674,EnableZoomDriveLog_FW
0xffae9074,EnableZoomEncoderCircuit_FW
0xffb52180,EnableZoomEncPhaseDif_FW
0xffae9478,EnableZoomLensEncoderPowerControl_FW
0xffae9498,EnableZoomLensResetEscapeMove_FW
0xffae9050,EnableZoomPiCircuit_FW
0xffb522bc,EnableZoomSpeedCont_FW
0xff934c54,EngApp.Create_FW
0xff934c28,EngApp.Delete_FW
0xff8358d4,EngDrvBits
0xffaa7340,EngDrvBits_FW
0xff8358b8,EngDrvIn
0xffaa7330,EngDrvIn_FW
0xff8358a0,EngDrvOut
0xffaa7314,EngDrvOut_FW
0xff8358c0,EngDrvRead
0xffaa7338,EngDrvRead_FW
0xffaa7364,EngDrvReadDump_FW
0xff990e30,EngineDriver.Create_FW
0xff838d44,EnterToCompensationEVF
0xff86bba8,EraseAdjustmentArea_FW
0xff99737c,EraseLogSector_FW
0xff892ae4,EraseSectorOfRom_FW
0xff98ef98,EraseSignature_FW
0xff815fd4,err_init_task
0xffae823c,EscapeFocusLens_FW
0xffaedef4,exec_FW
0xff871600,Executedccd_FW
0xffa6cd70,ExecuteDefectRec_FW
0xffa6cd84,ExecuteDefectRecAndSaveImage_FW
0xff870f00,ExecuteDigicon_FW
0xff895c98,ExecuteEventProcedure
0xff895d10,ExecuteEventProcedure_FW
0xffb55798,ExecuteInternalPreFlash_FW
0xff9c2808,ExecuteResetFactoryWithRomWrite_FW
0xff870544,ExecuteTestRec_FW
0xff870558,ExecuteTestRecCF_FW
0xff8705d4,ExecuteTestRecDevelopProcess_FW
0xff870558,ExecuteTestRecSD_FW
0xff870588,ExecuteTestRecSw1_FW
0xff870570,ExecuteTestRecWithInteg_FW
0xffb79008,ExecVcmFirm_FW
0xff838d88,ExitFromCompensationEVF
0xff81eb30,ExitTask
0xff81eb30,ExitTask_FW
0xff894534,ExMem.AllocCacheable_FW
0xff894378,ExMem.AllocUncacheable_FW
0xff8945bc,ExMem.FreeCacheable_FW
0xff8944b8,ExMem.FreeUncacheable_FW
0xff893e8c,ExMem.View_FW
0xff8944cc,exmem_alloc
0xff894544,exmem_free
0xff83765c,ExMem_FW
0xff89431c,exmem_ualloc
0xff89446c,exmem_ufree
0xff8cc5ec,ExpCtrlTool.SetExpMode_FW
0xff8474fc,ExpCtrlTool_StartContiAE
0xff847688,ExpCtrlTool_StopContiAE
0xff8966d0,ExportToEventProcedure_FW
0xff990d5c,FA.Create_FW
0xff990d48,FA.Delete_FW
0xff95825c,FADBGPrintf_FW
0xff9581bc,FADBGSingal_FW
0xff9583dc,FAPrintf_FW
0xff836bd0,Fclose_Fut
0xff836bd0,Fclose_Fut_FW
0xff836dbc,Feof_Fut
0xff836df8,Fflush_Fut
0xff836d24,Fgets_Fut
0xffb55cc8,FixAEWithCompensation_FW
0xff9b26dc,FmtMenu_ExecuteQuickFormat_FW
0xffb55b9c,FocusAEWithCompensation_FW
0xff836b90,Fopen_Fut
0xff836b90,Fopen_Fut_FW
0xff836c7c,Fread_Fut
0xff836c7c,Fread_Fut_FW
0xff814244,free
0xffaede80,FreeMemory
0xffaede80,FreeMemory_FW
0xff83afd8,FreeUncacheableMemory
0xff836d70,Fseek_Fut
0xff836d70,Fseek_Fut_FW
0xff836cd0,Fwrite_Fut
0xff836cd0,Fwrite_Fut_FW
0xff8bf2a4,get_current_deltasv
0xff8d21b8,get_current_exp
0xff8772d0,get_fstype
0xff91c6e8,get_ptp_buf_size
0xffa902fc,get_ptp_file_buf
0xff892798,get_resource_pointer
0xff819d94,get_self_task_errno_pointer
0xff812b2c,get_self_task_id
0xffa46258,get_string_by_id
0xff813aec,get_task_properties
0xff860bd4,GetAdChValue
0xff860bd4,GetAdChValue_FW
0xffb545f8,GetAdjAFInteg_FW
0xff86bc0c,GetAdjTableMapVersion_FW
0xff86bc1c,GetAdjTableValueVersion_FW
0xff86bbd8,GetAdjTableVersion_FW
0xff860bcc,GetAdVBattBottom_FW
0xff9573f8,GetAEIntegralServiceMode_FW
0xff957098,GetAEIntegralValueWithFix_FW
0xff9573ec,GetAEIntegValueBit_FW
0xff956d10,GetAEIntegWinData_FW
0xff956fb0,GetAEIntegWinDataWithMode_FW
0xff9571bc,GetAllAEIntegralAllValueWithFix_FW
0xffa80374,GetBaseSv
0xff8349e4,GetBatteryCoverClose_FW
0xff8697ac,GetBatteryTemperature
0xff8697ac,GetBatteryTemperature_FW
0xff86cb94,GetBpDBAdjustmentOffset_FW
0xff898758,GetBuildDate_FW
0xff898760,GetBuildTime_FW
0xffab0504,GetCameraInformationData_FW
0xffb59a74,GetCaptureInfoData_FW
0xff869738,GetCCDTemperature
0xff869738,GetCCDTemperature_FW
0xffb4fd6c,GetCdsGainValue_FW
0xffb4fe5c,GetCdsPreGain_FW
0xffb4feb4,GetCdsPreGainReg_FW
0xff81f518,GetCh_FW
0xffb572e8,GetContinuousMovieJpegVRAMData_FW
0xffb5698c,GetContinuousVRAMData_FW
0xffb57128,GetContinuousVRAMDataWithRingBuffer_FW
0xffb501dc,GetCrwImageInfo_FW
0xffab0364,GetCurrentAdjImgDriveType_FW
0xff98060c,GetCurrentAvValue
0xff98060c,GetCurrentAvValue_FW
0xff8a923c,GetCurrentCaptureModeType_FW
0xffab04bc,GetCurrentCcdTemp_FW
0xff8c4f98,GetCurrentDriveBaseSvValue
0xff8bea38,GetCurrentExposureTime_FW
0xff97ea74,GetCurrentFocusLensPosition_FW
0xff97ea74,GetCurrentFocusPosition_FW
0xffab0370,GetCurrentImgDrvMode_FW
0xff980854,GetCurrentIrisPosition_FW
0xff890630,GetCurrentMachineTime
0xff9588b8,GetCurrentMaximumLogSize_FW
0xffab04d8,GetCurrentOptTemp_FW
0xff8be760,GetCurrentShutterSpeed
0xff8be760,GetCurrentShutterSpeed_FW
0xff97ea0c,GetCurrentTargetDistance_FW
0xffb51bc0,GetCurrentZoomLensDirection_FW
0xff87efd4,GetCurrentZoomLensPoint_FW
0xff87e67c,GetCurrentZoomLensPosition_FW
0xff87efd4,GetCurrentZoomPoint_FW
0xff87e67c,GetCurrentZoomPosition_FW
0xff98eee4,GetDateAndTime_FW
0xffb579a8,GetDay_FW
0xff86cb9c,GetDccdAdjustmentOffset_FW
0xff87170c,GetdccdFilterValue_FW
0xff871678,GetdccdImage_FW
0xff86c8e0,GetDCPAdjOffset_FW
0xffa6cbf4,GetDefectCrawInfo_FW
0xff8349dc,GetDialEventId_FW
0xff87724c,GetDrive_ClusterSize
0xff8772ac,GetDrive_FreeClusters
0xff877280,GetDrive_TotalClusters
0xff86c978,GetDurianAdjustmentOffset_FW
0xff8917dc,GetEventFlagValue
0xffb556a8,GetExStrobeID_FW
0xff898768,GetFirmwareVersion_FW
0xff97ef78,GetFocusDefaultResetPosition_FW
0xffadb438,GetFocusLensCurrentPosition_FW
0xffae8b1c,GetFocusLensLoadCamTable_FW
0xffae8af4,GetFocusLensLoadSubjectDistance_FW
0xffae8b50,GetFocusLensMoveMaxPosition_FW
0xffae8b68,GetFocusLensMoveMinPosition_FW
0xffae8aec,GetFocusLensPositionRatio_FW
0xff97e7d4,GetFocusLensPullInMaxSpeed_FW
0xffae8ac0,GetFocusLensResetDefaultPosition_FW
0xffae8ab8,GetFocusLensResetPosition_FW
0xff97ea0c,GetFocusLensSubjectDistance
0xffae8ac8,GetFocusLensSubjectDistance_FW
0xff97ee84,GetFocusLensSubjectDistanceFromLens
0xffae8ae4,GetFocusLensSubjectDistanceNumber_FW
0xff9826b0,GetFocusPiSensorLevel_FW
0xff97ef00,GetFocusResetPosition_FW
